0.021057129,0.029907227
0.03640747,0.07019043
0.021820068,0.03488159
0.026611328,0.079071045
0.021118164,-0.004547119
0.018859863,0.12057495
0.032836914,-0.36035156
-0.025970459,-0.20220947
-0.020843506,0.066345215
-0.024139404,-0.06762695
-0.0262146,0.011871338
-0.028137207,-0.056243896
-0.040802002,-0.0138549805
-0.03463745,-0.04788208
-0.0385437,-0.013305664
-0.03451538,-0.04147339
-0.034240723,-0.023590088
-0.035003662,-0.04144287
-0.036132812,-0.029693604
-0.03540039,-0.03894043
-0.04321289,-0.03677368
-0.04107666,-0.034942627
-0.03704834,-0.023986816
-0.028839111,-0.033416748
-0.024871826,-0.03286743
-0.028259277,-0.031463623
-0.029663086,-0.028533936
-0.04046631,-0.028503418
-0.043121338,-0.038208008
-0.0501709,-0.03479004
-0.050933838,-0.040771484
-0.04916382,-0.04852295
-0.048736572,-0.045715332
-0.04901123,-0.04534912
-0.05114746,-0.048706055
-0.049835205,-0.052642822
-0.053466797,-0.057861328
-0.05105591,-0.05630493
-0.046020508,-0.053527832
-0.037597656,-0.052246094
-0.030090332,-0.043060303
-0.032928467,-0.042907715
-0.038330078,-0.04043579
-0.0385437,-0.044525146
-0.036987305,-0.041015625
-0.038604736,-0.03668213
-0.038909912,-0.0385437
-0.044647217,-0.041259766
-0.042114258,-0.045715332
-0.03741455,-0.042938232
-0.039215088,-0.043304443
-0.03338623,-0.04147339
-0.03314209,-0.040863037
-0.031433105,-0.040374756
-0.035705566,-0.042663574
-0.031188965,-0.03704834
-0.030731201,-0.042419434
-0.034973145,-0.036376953
-0.03274536,-0.03656006
-0.034973145,-0.037597656
-0.033325195,-0.030853271
-0.042114258,-0.029815674
-0.044677734,-0.024993896
-0.0473938,-0.023986816
-0.04321289,-0.03390503
-0.042877197,-0.04135132
-0.03540039,-0.041168213
-0.035308838,-0.037994385
-0.034576416,-0.029754639
-0.022888184,-0.022491455
-0.020477295,-0.021087646
-0.010925293,-0.022094727
-0.02166748,-0.01675415
-0.02053833,-0.015594482
-0.020050049,-0.020874023
-0.017974854,-0.01550293
-0.016723633,-0.019134521
-0.021240234,-0.017303467
-0.01260376,-0.018585205
-0.0099487305,-0.014434814
-0.014709473,-0.01776123
-0.018371582,-0.012023926
-0.014312744,-0.016052246
-0.013092041,-0.00970459
-0.0073547363,-0.005493164
-0.0057678223,-0.0050964355
-0.0099487305,-0.0027770996
-0.001373291,6.1035156e-05
-0.0010375977,0.0018615723
0.0025634766,-0.0030212402
0.0062561035,0.005218506
0.0018615723,0.0025634766
0.0033874512,0.0043640137
0.004425049,0.0022277832
0.008361816,0.0056152344
0.0018615723,0.01083374
-0.0035705566,0.011047363
-0.0010681152,0.0026550293
-0.0011291504,0.00289917
-0.0017700195,0.0008239746
0.006225586,0.0113220215
0.007232666,0.0043640137
0.008026123,-0.000579834
0.0074157715,0.0008544922
0.007965088,0.0046081543
0.0021362305,-0.0018005371
-0.0009765625,-0.00793457
-0.009460449,-0.01550293
-0.019805908,-0.019439697
-0.018737793,-0.018341064
-0.023468018,-0.024108887
-0.021820068,-0.031280518
-0.018157959,-0.031463623
-0.019866943,-0.022766113
-0.02368164,-0.027893066
-0.023345947,-0.03189087
-0.01651001,-0.03427124
-0.01828003,-0.027160645
-0.022979736,-0.028808594
-0.026977539,-0.03253174
-0.024658203,-0.031066895
-0.02722168,-0.028320312
-0.02041626,-0.02746582
-0.022247314,-0.02255249
-0.0256958,-0.019958496
-0.020812988,-0.019012451
-0.028137207,-0.016998291
-0.023742676,-0.018188477
-0.022064209,-0.011627197
-0.0206604,-0.009552002
-0.016326904,-0.00680542
-0.015655518,-0.006439209
-0.019805908,-0.0020141602
-0.015808105,-0.0030517578
-0.014862061,-0.0026855469
-0.01763916,-0.002746582
-0.018981934,-0.016021729
-0.008850098,-0.0064697266
-0.0053100586,0.0028076172
-0.005584717,-0.0058898926
-0.002960205,0.0016174316
-0.0021972656,-0.003540039
-0.0045776367,0.0037841797
-0.002319336,0.010864258
-0.001159668,0.0055236816
-0.001953125,0.010284424
0.00018310547,0.011871338
-0.0018920898,0.0043945312
-0.0038146973,0.006713867
-0.0070495605,0.0008544922
-0.011474609,0.002319336
-0.011047363,-0.0030212402
-0.0069274902,-0.0014343262
-0.005493164,0.0026245117
-0.0025024414,0.0030517578
-0.0031738281,0.0025024414
-0.0012512207,-0.0032043457
-0.0031433105,0.0037841797
-0.008972168,0.0020446777
-0.011749268,0.00869751
-0.012481689,0.005340576
-0.011199951,-0.0004272461
-0.0029907227,0.0068359375
0.0025634766,0.010375977
0.00036621094,0.017822266
0.004760742,0.015594482
0.008300781,0.011688232
0.008300781,0.0152282715
0.0018310547,0.010406494
-0.00491333,0.008850098
-0.001373291,0.01889038
-0.0008544922,0.011444092
-0.005279541,0.014099121
0.0008239746,0.017608643
-0.0035705566,0.009613037
0.0015258789,0.01751709
0.0025939941,0.014190674
0.004760742,0.015533447
0.016021729,0.02255249
0.010375977,0.020080566
0.01083374,0.024932861
0.0132751465,0.024932861
0.017333984,0.025878906
0.015136719,0.030853271
0.01977539,0.029571533
0.021148682,0.031311035
0.02835083,0.030670166
0.032165527,0.034454346
0.026855469,0.024261475
0.02746582,0.030059814
0.020568848,0.037902832
0.020355225,0.028930664
0.022979736,0.033813477
0.02545166,0.028411865
0.028381348,0.031188965
0.02545166,0.03857422
0.033813477,0.036712646
0.034454346,0.036865234
0.04727173,0.04107666
0.05078125,0.0473938
0.04333496,0.03933716
0.039764404,0.030975342
0.034820557,0.034088135
0.037841797,0.029968262
0.03414917,0.031677246
0.032073975,0.031921387
0.031951904,0.029052734
