-0.036712646,-0.010070801
-0.018981934,-0.032409668
-0.044067383,-0.012084961
-0.018554688,-0.030517578
-0.057647705,-0.013824463
-0.015136719,-0.025817871
0.51190186,-0.29748535
0.033599854,-0.07159424
0.014373779,-0.048034668
0.03564453,-0.06896973
0.009277344,-0.04888916
0.033966064,-0.065979004
0.010772705,-0.053833008
0.034851074,-0.06845093
0.013153076,-0.05722046
0.03213501,-0.070892334
0.0071411133,-0.056915283
0.0234375,-0.07296753
0.012268066,-0.062316895
0.02633667,-0.064941406
0.01852417,-0.05960083
0.028015137,-0.06378174
0.014251709,-0.056427002
0.021148682,-0.052703857
0.016448975,-0.052581787
0.018981934,-0.05609131
0.0073242188,-0.06451416
0.013122559,-0.07266235
0.010681152,-0.0748291
0.007873535,-0.072021484
0.0037841797,-0.07009888
0.009429932,-0.06716919
0.011474609,-0.069610596
0.007080078,-0.06756592
0.009765625,-0.0753479
0.012512207,-0.07437134
0.016204834,-0.069610596
0.013305664,-0.07046509
0.017822266,-0.06820679
0.01663208,-0.06668091
0.019104004,-0.06484985
0.018676758,-0.063934326
0.021697998,-0.06109619
0.035339355,-0.053741455
0.032043457,-0.049224854
0.031341553,-0.05429077
0.03265381,-0.048919678
0.03677368,-0.042816162
0.042419434,-0.040130615
0.05014038,-0.036712646
0.050567627,-0.03942871
0.05407715,-0.038330078
0.050750732,-0.0362854
0.050476074,-0.02758789
0.058441162,-0.020080566
0.057495117,-0.026947021
0.057678223,-0.018859863
0.058563232,-0.017669678
0.056396484,-0.024841309
0.06362915,-0.02456665
0.058929443,-0.022369385
0.058166504,-0.020446777
0.06036377,-0.026489258
0.059143066,-0.01739502
0.061401367,-0.020080566
0.054656982,-0.022247314
0.05368042,-0.029510498
0.05529785,-0.028869629
0.048034668,-0.023803711
0.05065918,-0.028076172
0.05404663,-0.029418945
0.058746338,-0.034088135
0.05581665,-0.034057617
0.055633545,-0.023651123
0.060272217,-0.020843506
0.058624268,-0.017669678
0.06576538,-0.017120361
0.065338135,-0.008728027
0.07489014,-0.012878418
0.07998657,-0.0115356445
0.07485962,-0.0021972656
0.065338135,-0.0030822754
0.069122314,-0.004058838
0.06607056,-0.0022277832
0.06573486,-0.005065918
0.06539917,-0.0069885254
0.067718506,-0.0052490234
0.067871094,-0.003112793
0.06674194,0.0042419434
0.05783081,0.008056641
0.05532837,0.002380371
0.061157227,-0.0038757324
0.065826416,-0.0019226074
0.06958008,-0.0067749023
0.06774902,-0.01373291
0.06930542,-0.0115356445
0.067718506,-0.0039978027
0.06399536,-0.0017089844
0.056732178,0.00012207031
0.061309814,0.0015869141
0.062561035,-0.006011963
0.05960083,-0.009674072
0.061706543,-0.0077209473
0.06750488,-0.0072021484
0.0697937,-0.010620117
0.06549072,-0.00680542
0.068237305,-0.0065612793
0.07577515,-0.010864258
0.07519531,-0.0021972656
0.07543945,-0.005859375
0.07632446,-0.005218506
0.07366943,0.0024719238
0.07449341,-0.00079345703
0.07345581,-0.0021362305
0.07748413,9.1552734e-05
0.08215332,-0.0008239746
0.07595825,-0.0049743652
0.07601929,6.1035156e-05
0.08514404,-0.0061035156
0.08325195,-0.0017700195
0.087005615,0.0032958984
0.094818115,0.0027160645
0.09609985,0.0071411133
0.09289551,-0.0013427734
0.09185791,0.00012207031
0.09188843,0.0015869141
0.08932495,-0.0006713867
0.08938599,-0.006164551
0.07904053,-0.0071105957
0.07910156,-0.0056762695
0.07647705,-0.011657715
0.070007324,-0.01260376
0.072906494,-0.023620605
0.06335449,-0.01965332
0.06350708,-0.012512207
0.076171875,-0.01977539
0.06942749,-0.016082764
0.06942749,-0.010864258
0.07388306,-0.0126953125
0.0697937,-0.019256592
0.07128906,-0.014831543
0.06762695,-0.011077881
0.06741333,-0.01586914
0.077178955,-0.020263672
0.08200073,-0.010040283
0.079193115,-0.014160156
0.08190918,-0.0093688965
0.075164795,-0.00793457
0.074798584,-0.01663208
0.06994629,-0.01083374
0.06555176,-0.01763916
0.06304932,-0.014892578
0.0630188,-0.014282227
0.06359863,-0.020050049
0.05847168,-0.024658203
0.062805176,-0.028503418
0.05368042,-0.02545166
0.05340576,-0.029388428
0.05218506,-0.024017334
0.04989624,-0.030792236
0.052947998,-0.03564453
0.05441284,-0.032806396
0.053497314,-0.033172607
0.05065918,-0.029541016
0.054107666,-0.0284729
0.051116943,-0.033477783
0.042388916,-0.036895752
0.040252686,-0.041778564
0.0368042,-0.03753662
0.037902832,-0.044158936
0.03704834,-0.044921875
0.036834717,-0.041534424
0.03503418,-0.0463562
0.029724121,-0.046417236
0.027648926,-0.054260254
0.025787354,-0.05029297
0.025665283,-0.05130005
0.019073486,-0.05050659
0.024749756,-0.04864502
0.023040771,-0.05505371
0.029693604,-0.054016113
0.032714844,-0.04815674
0.030578613,-0.04812622
0.03137207,-0.048095703
0.033050537,-0.046936035
0.030822754,-0.045715332
0.034454346,-0.04660034
0.035247803,-0.050811768
0.03866577,-0.0435791
0.04458618,-0.04269409
0.039642334,-0.042816162
0.04257202,-0.042388916
0.037506104,-0.044647217
0.03564453,-0.045684814
0.033569336,-0.050323486
0.037353516,-0.044708252
0.046722412,-0.041992188
0.039215088,-0.03765869
0.03967285,-0.04046631
0.042785645,-0.040283203
0.04208374,-0.040863037
0.042999268,-0.04156494
0.03427124,-0.043884277
0.032684326,-0.05255127
0.023040771,-0.047424316
0.021209717,-0.046539307
0.023529053,-0.04925537
0.022460938,-0.056030273
0.025939941,-0.05340576
0.029052734,-0.0496521
0.024230957,-0.049682617
0.022918701,-0.04815674
0.025604248,-0.050109863
0.024230957,-0.05218506
0.021362305,-0.054229736
0.020629883,-0.047546387
0.018707275,-0.05078125
0.02999878,-0.05050659
0.037628174,-0.049835205
0.032287598,-0.04360962
0.029907227,-0.043701172
0.036346436,-0.045684814
0.033569336,-0.042938232
0.028198242,-0.049957275
0.030181885,-0.050354004
0.025268555,-0.050323486
0.028869629,-0.0501709
0.029541016,-0.04486084
0.031219482,-0.04156494
0.029296875,-0.04135132
0.025604248,-0.045166016
0.022216797,-0.040649414
0.027618408,-0.039367676
0.032165527,-0.033203125
0.04043579,-0.03387451
0.045898438,-0.03237915
0.03717041,-0.03552246
0.042022705,-0.039886475
0.04006958,-0.04034424
0.029449463,-0.039001465
0.026947021,-0.038360596
0.027069092,-0.03704834
0.024475098,-0.039093018
0.029144287,-0.040924072
0.033355713,-0.038482666
0.039916992,-0.040496826
0.03515625,-0.03338623
0.037139893,-0.030883789
0.040985107,-0.021850586
0.038269043,-0.020233154
0.05267334,-0.019012451
0.05114746,-0.027679443
0.039794922,-0.03137207
0.04663086,-0.030029297
0.037109375,-0.030883789
0.04135132,-0.027374268
0.040924072,-0.025787354
0.04220581,-0.022094727
0.05001831,-0.0289917
0.05291748,-0.029022217
0.0552063,-0.023956299
0.04827881,-0.018341064
0.057281494,-0.016937256
0.055511475,-0.010925293
0.06323242,-0.0126953125
0.049682617,-0.019378662
0.046569824,-0.020965576
0.054626465,-0.0256958
0.056396484,-0.022888184
0.060028076,-0.017364502
0.06402588,-0.016418457
0.06781006,-0.010498047
0.06448364,-0.0056152344
0.06640625,-0.0043029785
0.06854248,0.00015258789
0.07836914,-0.007019043
0.075927734,-0.009338379
0.0703125,0.00390625
0.07473755,0.0033874512
0.07946777,-0.0023498535
0.07873535,-0.002105713
0.07659912,0.0024108887
0.07034302,0.0021362305
0.06295776,0.006286621
0.06964111,0.006378174
0.073394775,0.0057373047
0.07449341,0.0071411133
0.077423096,0.001739502
0.07696533,-0.0016174316
0.06991577,-0.0010681152
0.06185913,-0.004760742
0.063964844,-0.0020751953
0.067871094,-0.0030212402
0.07699585,-0.0028686523
0.07348633,-0.0025939941
0.06817627,-0.010406494
0.069244385,-0.01260376
0.069366455,-0.0028686523
0.071258545,-0.0031738281
0.06964111,-0.0064697266
0.061676025,-0.0030517578
0.059326172,-0.008880615
0.05731201,-0.014556885
0.056915283,-0.024108887
0.057922363,-0.015899658
0.055908203,-0.010131836
0.058654785,-0.009246826
0.060516357,-0.00881958
0.06454468,-0.0082092285
0.05545044,-0.0049743652
0.05429077,-0.009918213
0.054748535,-0.013458252
0.056671143,-0.011779785
0.060546875,-0.008575439
0.05960083,-0.0052490234
0.05822754,0.00021362305
0.060638428,-0.006134033
0.05847168,-0.007446289
0.06011963,-0.010101318
0.062438965,-0.011688232
0.05795288,-0.0032653809
0.06640625,0.00091552734
0.06744385,0.00048828125
0.06707764,0.004058838
0.06768799,-0.0009765625
0.07192993,-0.0010681152
0.06832886,-0.0056152344
0.066345215,-0.008972168
0.06915283,-0.0022277832
0.06716919,-0.009857178
0.06411743,-0.008239746
0.063568115,-0.014434814
0.07003784,-0.017852783
0.06680298,-0.014953613
0.065093994,-0.011199951
0.06964111,-0.013519287
0.06768799,-0.007659912
0.07159424,-0.011230469
0.06854248,-0.010894775
0.06439209,-0.014923096
0.0692749,-0.018585205
0.06411743,-0.010437012
0.0690918,-0.013061523
0.07336426,-0.0066833496
0.070739746,-0.00079345703
0.069366455,-0.0008544922
0.0708313,-0.005126953
0.076416016,-0.008331299
0.06976318,-0.0063476562
0.068725586,-0.002746582
0.06863403,-0.0031738281
0.063323975,-0.009399414
0.0692749,-0.011505127
0.061950684,-0.009063721
0.06915283,-0.008758545
0.06225586,-0.010925293
0.053344727,-0.00881958
0.055511475,-0.010070801
0.060394287,-0.0074157715
0.05886841,-0.011474609
0.058380127,-0.012908936
0.053649902,-0.015197754
0.057922363,-0.009979248
0.060791016,-0.0041503906
0.061828613,-0.0036621094
0.061645508,-0.0036621094
0.055999756,-0.014923096
0.057373047,-0.014373779
0.057128906,-0.020263672
0.055114746,-0.02746582
0.05999756,-0.020263672
0.057373047,-0.016937256
0.050689697,-0.0054016113
0.053894043,0.001373291
0.055267334,-0.0044555664
0.052825928,-0.004852295
0.064086914,-0.008636475
0.062927246,-0.009338379
0.057006836,-0.009460449
0.060913086,-0.0028686523
0.05429077,-0.0014953613
0.05911255,0.0005493164
0.05908203,-0.0011291504
0.0579834,-0.011810303
0.05618286,-0.0146484375
0.052490234,-0.0069885254
0.05508423,-0.004272461
0.05368042,-0.0053100586
0.055236816,-0.004852295
0.056488037,-0.009307861
0.05419922,-0.00894165
0.053619385,-0.005279541
0.046783447,-0.016235352
0.053466797,-0.009307861
0.04763794,-0.0077819824
0.042053223,-0.0134887695
0.038604736,-0.019134521
0.042388916,-0.01953125
0.042907715,-0.018096924
0.041748047,-0.026428223
0.038146973,-0.018249512
0.03942871,-0.020385742
0.051513672,-0.026275635
0.051452637,-0.028625488
0.041992188,-0.023223877
0.03540039,-0.028137207
0.032592773,-0.02734375
0.029632568,-0.025848389
0.035583496,-0.024139404
0.027893066,-0.026611328
0.028717041,-0.031158447
0.032928467,-0.032562256
0.025970459,-0.039855957
0.027679443,-0.044403076
0.020843506,-0.040771484
0.021148682,-0.034820557
0.01751709,-0.042541504
0.015411377,-0.046142578
0.021392822,-0.04598999
0.020507812,-0.051696777
0.01574707,-0.047943115
0.00982666,-0.048187256
0.009338379,-0.04537964
0.008270264,-0.043762207
0.00045776367,-0.04776001
0.003479004,-0.04888916
0.008544922,-0.04663086
0.014587402,-0.050720215
0.012817383,-0.060546875
0.011962891,-0.054870605
0.009979248,-0.058624268
0.008911133,-0.058624268
0.005554199,-0.059051514
0.007232666,-0.05630493
0.006958008,-0.0569458
0.004333496,-0.057678223
0.0032958984,-0.057006836
-0.0010375977,-0.058441162
0.005279541,-0.05682373
0.0021972656,-0.060302734
0.0034484863,-0.056610107
0.009185791,-0.04815674
0.0045166016,-0.044403076
0.0026550293,-0.046783447
0.010559082,-0.043518066
0.010345459,-0.055023193
0.011260986,-0.06491089
0.006164551,-0.05883789
0.004760742,-0.06213379
0.0052490234,-0.06173706
0.008575439,-0.057159424
0.011077881,-0.060577393
0.015930176,-0.060424805
0.021514893,-0.061157227
0.018737793,-0.06530762
0.017791748,-0.058624268
0.013153076,-0.053771973
0.019134521,-0.04534912
0.022918701,-0.04135132
0.023895264,-0.046539307
0.024993896,-0.04812622
0.018981934,-0.0418396
0.019470215,-0.04547119
0.017303467,-0.04626465
0.012176514,-0.045684814
0.008239746,-0.044128418
0.017333984,-0.039520264
0.022369385,-0.041534424
0.022399902,-0.03842163
0.021270752,-0.037200928
0.026794434,-0.03466797
0.030517578,-0.03564453
0.030914307,-0.024597168
0.03363037,-0.018157959
0.04333496,-0.013427734
0.045715332,-0.013519287
0.04727173,-0.0126953125
0.056915283,-0.0065612793
0.060913086,-0.0058288574
0.06536865,-0.002532959
0.06011963,0.0033874512
0.06338501,-0.0033874512
0.06777954,-0.0067443848
0.06594849,0.0014038086
0.06225586,-0.00289917
0.059692383,0.00061035156
0.07098389,0.010650635
0.076934814,0.011016846
0.07305908,0.011810303
0.082855225,0.012664795
0.083221436,0.010559082
0.08886719,0.010345459
0.08956909,0.014099121
0.08352661,0.012145996
0.08413696,0.020324707
0.07498169,0.013763428
0.08538818,0.011566162
0.07867432,0.00982666
0.07284546,0.0026245117
0.06970215,0.0022277832
0.0725708,0.0019836426
0.070251465,0.0025634766
0.06930542,0.0031433105
0.07028198,0.006439209
0.06915283,0.004547119
0.06518555,0.009094238
0.06588745,0.004211426
0.06790161,0.00579834
0.07281494,0.011474609
0.078704834,0.012573242
0.07330322,0.013244629
0.07229614,0.0101623535
0.068878174,0.01449585
0.070617676,0.0074157715
0.0657959,0.013580322
0.064208984,0.009887695
0.063934326,0.0057373047
0.06259155,0.0045776367
0.06060791,-0.0042419434
0.061798096,0.0038757324
0.062194824,0.00793457
0.06741333,0.014038086
0.07098389,0.011962891
0.07144165,0.016784668
0.06365967,0.0038757324
0.06991577,0.00076293945
0.07788086,0.00579834
0.06640625,-0.001159668
0.064331055,0.004699707
0.061828613,0.010925293
0.05923462,0.0049743652
0.057922363,0.0050964355
0.062469482,-0.0007324219
0.067718506,-0.0021972656
0.06484985,0.0005493164
0.060760498,0.002746582
0.06124878,0.0031738281
0.06161499,0.0005187988
0.056030273,-0.003479004
0.049560547,-0.008514404
0.051208496,-0.014556885
0.059020996,-0.0152282715
0.05581665,-0.0037231445
0.052886963,-0.00793457
0.050689697,-0.00680542
0.051330566,-0.0065612793
0.049957275,-0.008361816
0.051574707,-0.00289917
0.04901123,-0.0010681152
0.052093506,-0.0099487305
0.050964355,-0.013061523
0.057159424,-0.013061523
0.058624268,-0.015075684
0.055114746,-0.010955811
0.05117798,-0.014282227
0.053985596,-0.008514404
0.05303955,-0.0043029785
0.053863525,-0.005645752
0.053894043,-0.0015869141
0.047302246,-0.008148193
0.039855957,-0.01864624
0.03945923,-0.015045166
0.044036865,-0.020996094
0.044036865,-0.017211914
0.04397583,-0.00894165
0.038604736,-0.014099121
0.03604126,-0.011627197
0.034698486,-0.014404297
0.040405273,-0.01638794
0.04788208,-0.016540527
0.039489746,-0.011260986
0.04296875,-0.011474609
0.043823242,-0.0058898926
0.048614502,-0.0045776367
0.044433594,-0.002319336
0.040252686,-0.0077209473
0.047302246,-0.006652832
0.047546387,-0.0041503906
0.054992676,-0.0002746582
0.04925537,0.008422852
0.056549072,0.0054016113
0.04562378,0.009155273
0.044769287,0.004638672
0.04788208,0.0024719238
0.04244995,0.00045776367
0.051361084,0.0029907227
0.058135986,-0.00024414062
0.061767578,0.008850098
0.066986084,0.0105896
0.06390381,0.006164551
0.054870605,0.0078125
0.057006836,0.00982666
0.07009888,0.0107421875
0.071899414,0.02130127
0.07672119,0.01663208
0.073638916,0.015686035
0.06915283,0.014465332
0.066345215,0.0101623535
0.06896973,0.010528564
0.06713867,0.010650635
0.06311035,0.014526367
0.076416016,0.020904541
0.07546997,0.028747559
0.0776062,0.024810791
0.07489014,0.022644043
0.07092285,0.012786865
0.07824707,0.019622803
0.07546997,0.024017334
0.079833984,0.028289795
0.080200195,0.025878906
0.0786438,0.020111084
0.076171875,0.02130127
0.064331055,0.013458252
0.06851196,0.01651001
0.067596436,0.018249512
0.069000244,0.019317627
0.06921387,0.02130127
0.06600952,0.022125244
0.06933594,0.021697998
0.05886841,0.018035889
0.06289673,0.01687622
0.06552124,0.009735107
0.06576538,0.012939453
0.072753906,0.024658203
0.06619263,0.025787354
0.06814575,0.0134887695
0.07104492,0.011352539
0.064453125,0.012359619
0.06790161,0.008972168
0.06442261,0.011505127
0.06716919,0.005706787
0.06729126,0.010070801
0.07128906,0.011962891
0.0713501,0.02142334
0.067718506,0.024017334
0.07608032,0.026947021
0.08190918,0.02645874
0.08685303,0.030151367
0.08950806,0.037750244
0.08734131,0.033996582
0.08734131,0.040374756
0.09542847,0.030822754
0.08581543,0.036895752
0.08786011,0.039489746
0.08947754,0.032714844
0.09225464,0.036865234
0.098480225,0.039855957
0.09686279,0.029052734
0.09399414,0.028045654
0.08795166,0.028137207
0.09307861,0.0234375
0.0953064,0.02658081
0.09649658,0.029266357
0.0977478,0.032104492
0.09738159,0.03137207
0.08920288,0.024169922
0.07785034,0.012268066
0.074798584,0.015411377
0.07409668,0.012542725
0.07675171,0.018981934
0.07879639,0.023162842
0.08496094,0.018249512
0.07891846,0.020202637
0.07965088,0.018127441
0.08538818,0.016174316
0.0864563,0.019348145
0.096954346,0.019683838
0.08734131,0.018463135
0.0892334,0.023712158
0.09609985,0.020874023
0.09274292,0.021331787
0.09262085,0.024383545
0.09133911,0.020935059
0.09423828,0.019012451
0.09182739,0.024719238
0.0864563,0.022857666
0.09094238,0.019073486
0.090667725,0.017608643
0.09024048,0.012664795
0.08578491,0.01889038
0.08078003,0.013702393
0.07897949,0.012176514
0.081604004,0.012878418
0.08206177,0.013793945
0.075653076,0.0043029785
0.07281494,0.0099487305
0.06903076,0.009399414
0.0619812,0.004180908
0.06564331,0.006164551
0.06817627,-0.0036315918
0.067718506,-0.0018615723
0.07247925,-0.001159668
0.06863403,-0.0018310547
0.0647583,-0.0038757324
0.061523438,-0.005065918
0.059814453,0.0019226074
0.06137085,-0.001159668
0.061157227,0.0047302246
0.06149292,-0.004333496
0.059814453,-0.007904053
0.060424805,-0.004425049
0.063690186,-0.006958008
0.060699463,0.0015563965
0.06600952,0.0005187988
0.06298828,0.0059814453
0.06008911,0.0020751953
0.058135986,0.0032653809
0.05795288,0.0008239746
0.0640564,0.0030212402
0.062805176,0.003692627
0.061157227,-0.0025939941
0.06814575,0.0038452148
0.063812256,0.004058838
0.062286377,0.012939453
0.06915283,0.005584717
0.06832886,0.0002746582
0.06906128,0.0027770996
0.06967163,0.005218506
0.07159424,0.0061950684
0.07269287,0.013427734
0.07333374,0.0026245117
0.06619263,-0.001953125
0.0697937,-0.0015869141
0.05532837,-0.006958008
0.056793213,-0.0027770996
0.06326294,-0.0072021484
0.059936523,-0.0030212402
0.065338135,0.0011901855
0.06594849,-0.00045776367
0.06524658,-0.005004883
0.064697266,-0.0030212402
0.059906006,-0.0040283203
0.055999756,-0.0026855469
0.05633545,-0.004058838
0.061309814,-0.008117676
0.06881714,-0.012634277
0.06945801,-0.0036621094
0.06512451,-0.009979248
0.062286377,-0.0035095215
0.06689453,0.0012207031
0.06072998,-0.005432129
0.060302734,-0.0062561035
0.065093994,-0.006011963
0.069885254,-0.006011963
0.07009888,-0.0068969727
0.059387207,-0.0034484863
0.0647583,-0.0066833496
0.065460205,-0.008239746
0.067108154,-0.0048217773
0.07235718,0.00012207031
0.06668091,-0.0060424805
0.06808472,-0.006134033
0.062683105,-0.010314941
0.059661865,-0.0064697266
0.05706787,-0.005126953
0.06121826,-0.0021972656
0.06399536,-0.0038452148
0.07131958,-0.0095825195
0.06668091,-0.0038452148
0.07107544,-0.011291504
0.06137085,-0.018707275
0.058929443,-0.006591797
0.059692383,-0.010803223
0.05783081,-0.011505127
0.06686401,-0.0061950684
0.06274414,-0.0082092285
0.060668945,-0.0061950684
0.056732178,-0.006072998
0.059448242,-0.007293701
0.04849243,-0.0058898926
0.05822754,-0.0062561035
0.06097412,-0.00390625
0.06402588,-0.0071105957
0.059936523,-0.007659912
0.057495117,-0.0073242188
0.06295776,-0.0030822754
0.062164307,-0.00030517578
0.072387695,0.0032348633
0.07321167,0.010253906
0.07867432,0.0049743652
0.07897949,0.00592041
0.07330322,0.010223389
0.07537842,0.008178711
0.07702637,0.0039367676
0.07723999,0.00894165
0.08352661,0.004333496
0.08227539,0.009887695
0.08468628,0.010467529
0.080963135,0.0047302246
0.07525635,0.00793457
0.06903076,0.0063476562
0.07266235,0.0013427734
0.076934814,0.0014038086
0.080718994,0.0047912598
0.07720947,9.1552734e-05
0.06814575,0.0035705566
0.063568115,0.0015258789
0.059814453,-0.0021972656
0.05026245,0.00030517578
0.05166626,-0.0056762695
0.057434082,-0.007293701
0.057281494,-0.0028381348
0.06210327,-0.0061035156
0.056671143,-0.007171631
0.051727295,-0.007843018
0.054382324,-0.013122559
0.049743652,-0.012176514
0.038116455,-0.014892578
0.051574707,-0.012634277
0.058380127,-0.01260376
0.053466797,-0.010894775
0.052368164,-0.015045166
0.052612305,-0.011413574
0.049804688,-0.015289307
0.051727295,-0.018188477
0.04776001,-0.016326904
0.05130005,-0.014221191
0.05090332,-0.013000488
0.049835205,-0.013916016
0.060028076,-0.016326904
0.055603027,-0.013824463
0.06637573,-0.010437012
0.058044434,-0.009338379
0.061035156,-0.0036315918
0.06402588,-0.008605957
0.06427002,0.0018615723
0.05606079,0.005584717
0.054138184,-0.00048828125
0.057434082,0.0009765625
0.055664062,-0.0034484863
0.060943604,-0.0021362305
0.05960083,-0.0009460449
0.05645752,-0.00390625
